UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
PR,412100,12,0.0,2022,202212,2022-03-20,Querência do Norte,14ª RS Paranavaí
PR,412100,13,0.0,2022,202213,2022-03-27,Querência do Norte,14ª RS Paranavaí
PR,412100,14,32.77076847452073,2022,202214,2022-04-03,Querência do Norte,14ª RS Paranavaí
PR,412100,15,24.57807635589055,2022,202215,2022-04-10,Querência do Norte,14ª RS Paranavaí
PR,412100,16,16.385384237260364,2022,202216,2022-04-17,Querência do Norte,14ª RS Paranavaí
PR,412100,17,49.1561527117811,2022,202217,2022-04-24,Querência do Norte,14ª RS Paranavaí
PR,412100,18,122.89038177945274,2022,202218,2022-05-01,Querência do Norte,14ª RS Paranavaí
PR,412100,19,57.34884483041128,2022,202219,2022-05-08,Querência do Norte,14ª RS Paranavaí
PR,412110,1,0.0,2022,202201,2022-01-02,Quinta do Sol,11ª RS Campo Mourão
PR,412110,3,0.0,2022,202203,2022-01-16,Quinta do Sol,11ª RS Campo Mourão
PR,412110,5,0.0,2022,202205,2022-01-30,Quinta do Sol,11ª RS Campo Mourão
PR,412110,6,21.867483052700635,2022,202206,2022-02-06,Quinta do Sol,11ª RS Campo Mourão
PR,412110,10,21.867483052700635,2022,202210,2022-03-06,Quinta do Sol,11ª RS Campo Mourão
PR,412110,11,0.0,2022,202211,2022-03-13,Quinta do Sol,11ª RS Campo Mourão
PR,412110,12,109.33741526350316,2022,202212,2022-03-20,Quinta do Sol,11ª RS Campo Mourão
PR,412110,13,87.46993221080254,2022,202213,2022-03-27,Quinta do Sol,11ª RS Campo Mourão
PR,412110,14,109.33741526350316,2022,202214,2022-04-03,Quinta do Sol,11ª RS Campo Mourão
PR,412110,15,131.2048983162038,2022,202215,2022-04-10,Quinta do Sol,11ª RS Campo Mourão
PR,412110,16,109.33741526350316,2022,202216,2022-04-17,Quinta do Sol,11ª RS Campo Mourão
PR,412110,17,546.6870763175159,2022,202217,2022-04-24,Quinta do Sol,11ª RS Campo Mourão
PR,412110,18,349.87972884321016,2022,202218,2022-05-01,Quinta do Sol,11ª RS Campo Mourão
PR,412110,19,349.87972884321016,2022,202219,2022-05-08,Quinta do Sol,11ª RS Campo Mourão
PR,412125,5,0.0,2022,202205,2022-01-30,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,9,89.86744551786116,2022,202209,2022-02-27,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,10,44.93372275893058,2022,202210,2022-03-06,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,11,112.33430689732644,2022,202211,2022-03-13,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,12,134.80116827679174,2022,202212,2022-03-20,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,13,44.93372275893058,2022,202213,2022-03-27,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,14,112.33430689732644,2022,202214,2022-04-03,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,15,157.26802965625703,2022,202215,2022-04-10,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,16,179.7348910357223,2022,202216,2022-04-17,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,17,134.80116827679174,2022,202217,2022-04-24,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,18,112.33430689732644,2022,202218,2022-05-01,Ramilândia,9ª RS Foz do Iguaçu
PR,412125,19,44.93372275893058,2022,202219,2022-05-08,Ramilândia,9ª RS Foz do Iguaçu
PR,412130,1,0.0,2022,202201,2022-01-02,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,2,26.26050420168067,2022,202202,2022-01-09,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,4,26.26050420168067,2022,202204,2022-01-23,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,6,0.0,2022,202206,2022-02-06,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,8,0.0,2022,202208,2022-02-20,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,9,0.0,2022,202209,2022-02-27,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,11,0.0,2022,202211,2022-03-13,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,14,0.0,2022,202214,2022-04-03,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,16,26.26050420168067,2022,202216,2022-04-17,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,17,78.78151260504202,2022,202217,2022-04-24,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,18,157.56302521008405,2022,202218,2022-05-01,Rancho Alegre,18ª RS Cornélio Procópio
PR,412130,19,105.04201680672269,2022,202219,2022-05-08,Rancho Alegre,18ª RS Cornélio Procópio
PR,412135,4,37.664783427495294,2022,202204,2022-01-23,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,5,37.664783427495294,2022,202205,2022-01-30,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,7,225.98870056497177,2022,202207,2022-02-13,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,8,150.65913370998118,2022,202208,2022-02-20,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,9,150.65913370998118,2022,202209,2022-02-27,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,10,602.6365348399247,2022,202210,2022-03-06,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,11,376.6478342749529,2022,202211,2022-03-13,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,12,828.6252354048964,2022,202212,2022-03-20,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,13,602.6365348399247,2022,202213,2022-03-27,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,14,753.2956685499058,2022,202214,2022-04-03,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,15,828.6252354048964,2022,202215,2022-04-10,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,16,1129.9435028248588,2022,202216,2022-04-17,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412135,17,301.31826741996235,2022,202217,2022-04-24,Rancho Alegre D'Oeste,11ª RS Campo Mourão
PR,412140,1,0.0,2022,202201,2022-01-02,Realeza,8ª RS Francisco Beltrão
PR,412140,2,0.0,2022,202202,2022-01-09,Realeza,8ª RS Francisco Beltrão
PR,412140,3,0.0,2022,202203,2022-01-16,Realeza,8ª RS Francisco Beltrão
PR,412140,4,0.0,2022,202204,2022-01-23,Realeza,8ª RS Francisco Beltrão
PR,412140,5,11.81893393215932,2022,202205,2022-01-30,Realeza,8ª RS Francisco Beltrão
PR,412140,7,17.728400898238977,2022,202207,2022-02-13,Realeza,8ª RS Francisco Beltrão
PR,412140,8,59.09466966079659,2022,202208,2022-02-20,Realeza,8ª RS Francisco Beltrão
PR,412140,9,59.09466966079659,2022,202209,2022-02-27,Realeza,8ª RS Francisco Beltrão
PR,412140,10,354.5680179647796,2022,202210,2022-03-06,Realeza,8ª RS Francisco Beltrão
PR,412140,11,561.3993617775676,2022,202211,2022-03-13,Realeza,8ª RS Francisco Beltrão
PR,412140,12,673.6792341330812,2022,202212,2022-03-20,Realeza,8ª RS Francisco Beltrão
PR,412140,13,839.1443091833116,2022,202213,2022-03-27,Realeza,8ª RS Francisco Beltrão
PR,412140,14,1010.5188511996216,2022,202214,2022-04-03,Realeza,8ª RS Francisco Beltrão
PR,412140,15,880.5105779458693,2022,202215,2022-04-10,Realeza,8ª RS Francisco Beltrão
PR,412140,16,342.74908403262026,2022,202216,2022-04-17,Realeza,8ª RS Francisco Beltrão
PR,412140,17,82.73253752511523,2022,202217,2022-04-24,Realeza,8ª RS Francisco Beltrão
PR,412140,18,11.81893393215932,2022,202218,2022-05-01,Realeza,8ª RS Francisco Beltrão
PR,412150,13,6.711859856366199,2022,202213,2022-03-27,Rebouças,4ª RS Irati
PR,412160,1,0.0,2022,202201,2022-01-02,Renascença,8ª RS Francisco Beltrão
PR,412160,2,0.0,2022,202202,2022-01-09,Renascença,8ª RS Francisco Beltrão
PR,412160,4,0.0,2022,202204,2022-01-23,Renascença,8ª RS Francisco Beltrão
PR,412160,6,0.0,2022,202206,2022-02-06,Renascença,8ª RS Francisco Beltrão
PR,412160,8,14.701558365186708,2022,202208,2022-02-20,Renascença,8ª RS Francisco Beltrão
PR,412160,9,14.701558365186708,2022,202209,2022-02-27,Renascença,8ª RS Francisco Beltrão
PR,412160,10,44.10467509556013,2022,202210,2022-03-06,Renascença,8ª RS Francisco Beltrão
PR,412160,11,102.91090855630696,2022,202211,2022-03-13,Renascença,8ª RS Francisco Beltrão
PR,412160,12,44.10467509556013,2022,202212,2022-03-20,Renascença,8ª RS Francisco Beltrão
PR,412160,13,279.3296089385475,2022,202213,2022-03-27,Renascença,8ª RS Francisco Beltrão
PR,412160,14,220.52337547780067,2022,202214,2022-04-03,Renascença,8ª RS Francisco Beltrão
PR,412160,15,132.3140252866804,2022,202215,2022-04-10,Renascença,8ª RS Francisco Beltrão
PR,412160,16,205.82181711261396,2022,202216,2022-04-17,Renascença,8ª RS Francisco Beltrão
PR,412160,17,205.82181711261396,2022,202217,2022-04-24,Renascença,8ª RS Francisco Beltrão
PR,412160,18,441.0467509556013,2022,202218,2022-05-01,Renascença,8ª RS Francisco Beltrão
PR,412160,19,102.91090855630696,2022,202219,2022-05-08,Renascença,8ª RS Francisco Beltrão
PR,412170,11,3.743215422047539,2022,202211,2022-03-13,Reserva,21ª RS Telêmaco Borba
PR,412170,12,7.486430844095078,2022,202212,2022-03-20,Reserva,21ª RS Telêmaco Borba
PR,412170,13,3.743215422047539,2022,202213,2022-03-27,Reserva,21ª RS Telêmaco Borba
PR,412170,14,41.17536964252293,2022,202214,2022-04-03,Reserva,21ª RS Telêmaco Borba
PR,412170,15,11.229646266142616,2022,202215,2022-04-10,Reserva,21ª RS Telêmaco Borba
PR,412170,16,37.43215422047539,2022,202216,2022-04-17,Reserva,21ª RS Telêmaco Borba
PR,412170,17,22.459292532285232,2022,202217,2022-04-24,Reserva,21ª RS Telêmaco Borba
PR,412170,18,7.486430844095078,2022,202218,2022-05-01,Reserva,21ª RS Telêmaco Borba
PR,412170,19,7.486430844095078,2022,202219,2022-05-08,Reserva,21ª RS Telêmaco Borba
PR,412175,13,12.484394506866415,2022,202213,2022-03-27,Reserva do Iguaçu,5ª RS Guarapuava
PR,412175,14,12.484394506866415,2022,202214,2022-04-03,Reserva do Iguaçu,5ª RS Guarapuava
PR,412175,15,12.484394506866415,2022,202215,2022-04-10,Reserva do Iguaçu,5ª RS Guarapuava
PR,412175,17,24.968789013732835,2022,202217,2022-04-24,Reserva do Iguaçu,5ª RS Guarapuava
PR,412175,18,24.968789013732835,2022,202218,2022-05-01,Reserva do Iguaçu,5ª RS Guarapuava
PR,412180,1,0.0,2022,202201,2022-01-02,Ribeirão Claro,19ª RS Jacarezinho
PR,412180,5,18.74765654293213,2022,202205,2022-01-30,Ribeirão Claro,19ª RS Jacarezinho
PR,412180,6,0.0,2022,202206,2022-02-06,Ribeirão Claro,19ª RS Jacarezinho
PR,412180,12,9.373828271466069,2022,202212,2022-03-20,Ribeirão Claro,19ª RS Jacarezinho
PR,412180,13,18.74765654293213,2022,202213,2022-03-27,Ribeirão Claro,19ª RS Jacarezinho
PR,412180,16,9.373828271466069,2022,202216,2022-04-17,Ribeirão Claro,19ª RS Jacarezinho
PR,412180,17,18.74765654293213,2022,202217,2022-04-24,Ribeirão Claro,19ª RS Jacarezinho
PR,412180,18,18.74765654293213,2022,202218,2022-05-01,Ribeirão Claro,19ª RS Jacarezinho
PR,412190,3,7.675186123263488,2022,202203,2022-01-16,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,5,7.675186123263488,2022,202205,2022-01-30,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,6,15.350372246526977,2022,202206,2022-02-06,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,8,7.675186123263488,2022,202208,2022-02-20,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,9,46.05111673958093,2022,202209,2022-02-27,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,10,176.52928083506026,2022,202210,2022-03-06,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,11,138.15335021874282,2022,202211,2022-03-13,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,12,245.60595594443163,2022,202212,2022-03-20,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,13,322.3578171770665,2022,202213,2022-03-27,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,14,153.5037224652698,2022,202214,2022-04-03,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,15,199.5548392048507,2022,202215,2022-04-10,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,16,253.2811420676952,2022,202216,2022-04-17,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,17,291.6570726840126,2022,202217,2022-04-24,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,18,191.87965308158724,2022,202218,2022-05-01,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412190,19,69.07667510937141,2022,202219,2022-05-08,Ribeirão do Pinhal,18ª RS Cornélio Procópio
PR,412200,17,6.563402467839328,2022,202217,2022-04-24,Rio Azul,4ª RS Irati
PR,412210,14,0.0,2022,202214,2022-04-03,Rio Bom,16ª RS Apucarana
PR,412210,16,0.0,2022,202216,2022-04-17,Rio Bom,16ª RS Apucarana
PR,412210,17,31.220730565095224,2022,202217,2022-04-24,Rio Bom,16ª RS Apucarana
PR,412210,18,312.2073056509522,2022,202218,2022-05-01,Rio Bom,16ª RS Apucarana
PR,412210,19,124.8829222603809,2022,202219,2022-05-08,Rio Bom,16ª RS Apucarana
PR,412215,12,22.6090888537192,2022,202212,2022-03-20,Rio Bonito do Iguaçu,5ª RS Guarapuava
PR,412215,13,7.536362951239732,2022,202213,2022-03-27,Rio Bonito do Iguaçu,5ª RS Guarapuava
PR,412215,15,0.0,2022,202215,2022-04-10,Rio Bonito do Iguaçu,5ª RS Guarapuava
PR,412215,16,22.6090888537192,2022,202216,2022-04-17,Rio Bonito do Iguaçu,5ª RS Guarapuava
PR,412215,17,7.536362951239732,2022,202217,2022-04-24,Rio Bonito do Iguaçu,5ª RS Guarapuava
PR,412215,18,0.0,2022,202218,2022-05-01,Rio Bonito do Iguaçu,5ª RS Guarapuava
PR,412217,12,24.4140625,2022,202212,2022-03-20,Rio Branco do Ivaí,22ª RS Ivaiporã
PR,412217,13,24.4140625,2022,202213,2022-03-27,Rio Branco do Ivaí,22ª RS Ivaiporã
PR,412217,18,48.828125,2022,202218,2022-05-01,Rio Branco do Ivaí,22ª RS Ivaiporã
PR,412220,2,0.0,2022,202202,2022-01-09,Rio Branco do Sul,2ª RS Metropolitana
PR,412230,9,2.9265437518290898,2022,202209,2022-02-27,Rio Negro,2ª RS Metropolitana
PR,412230,11,2.9265437518290898,2022,202211,2022-03-13,Rio Negro,2ª RS Metropolitana
PR,412230,13,2.9265437518290898,2022,202213,2022-03-27,Rio Negro,2ª RS Metropolitana
PR,412240,1,3.00390507659958,2022,202201,2022-01-02,Rolândia,17ª RS Londrina
PR,412240,2,1.5019525382997898,2022,202202,2022-01-09,Rolândia,17ª RS Londrina
PR,412240,3,3.00390507659958,2022,202203,2022-01-16,Rolândia,17ª RS Londrina
PR,412240,4,0.0,2022,202204,2022-01-23,Rolândia,17ª RS Londrina
PR,412240,5,0.0,2022,202205,2022-01-30,Rolândia,17ª RS Londrina
PR,412240,6,1.5019525382997898,2022,202206,2022-02-06,Rolândia,17ª RS Londrina
PR,412240,7,1.5019525382997898,2022,202207,2022-02-13,Rolândia,17ª RS Londrina
PR,412240,8,3.00390507659958,2022,202208,2022-02-20,Rolândia,17ª RS Londrina
PR,412240,9,3.00390507659958,2022,202209,2022-02-27,Rolândia,17ª RS Londrina
PR,412240,10,6.007810153199159,2022,202210,2022-03-06,Rolândia,17ª RS Londrina
PR,412240,11,52.56833884049264,2022,202211,2022-03-13,Rolândia,17ª RS Londrina
PR,412240,12,78.10153199158907,2022,202212,2022-03-20,Rolândia,17ª RS Londrina
PR,412240,13,54.07029137879243,2022,202213,2022-03-27,Rolândia,17ª RS Londrina
PR,412240,14,34.544908380895166,2022,202214,2022-04-03,Rolândia,17ª RS Londrina
PR,412240,15,67.58786422349054,2022,202215,2022-04-10,Rolândia,17ª RS Londrina
PR,412240,16,124.66206067888255,2022,202216,2022-04-17,Rolândia,17ª RS Londrina
PR,412240,17,55.57224391709222,2022,202217,2022-04-24,Rolândia,17ª RS Londrina
PR,412240,18,4.5058576148993685,2022,202218,2022-05-01,Rolândia,17ª RS Londrina
PR,412250,2,0.0,2022,202202,2022-01-09,Roncador,11ª RS Campo Mourão
PR,412250,4,0.0,2022,202204,2022-01-23,Roncador,11ª RS Campo Mourão
PR,412250,9,0.0,2022,202209,2022-02-27,Roncador,11ª RS Campo Mourão
PR,412250,10,0.0,2022,202210,2022-03-06,Roncador,11ª RS Campo Mourão
PR,412250,11,0.0,2022,202211,2022-03-13,Roncador,11ª RS Campo Mourão
PR,412250,15,20.30663011473246,2022,202215,2022-04-10,Roncador,11ª RS Campo Mourão
PR,412250,16,111.68646563102854,2022,202216,2022-04-17,Roncador,11ª RS Campo Mourão
PR,412250,17,203.06630114732465,2022,202217,2022-04-24,Roncador,11ª RS Campo Mourão
PR,412250,18,192.9129860899584,2022,202218,2022-05-01,Roncador,11ª RS Campo Mourão
PR,412250,19,121.83978068839475,2022,202219,2022-05-08,Roncador,11ª RS Campo Mourão
PR,412260,7,0.0,2022,202207,2022-02-13,Rondon,13ª RS Cianorte
PR,412260,9,10.439503079653408,2022,202209,2022-02-27,Rondon,13ª RS Cianorte
PR,412260,10,20.87900615930681,2022,202210,2022-03-06,Rondon,13ª RS Cianorte
PR,412260,11,10.439503079653408,2022,202211,2022-03-13,Rondon,13ª RS Cianorte
PR,412260,12,10.439503079653408,2022,202212,2022-03-20,Rondon,13ª RS Cianorte
PR,412260,13,41.75801231861363,2022,202213,2022-03-27,Rondon,13ª RS Cianorte
PR,412260,14,73.07652155757386,2022,202214,2022-04-03,Rondon,13ª RS Cianorte
PR,412260,15,156.59254619480112,2022,202215,2022-04-10,Rondon,13ª RS Cianorte
PR,412260,16,292.3060862302954,2022,202216,2022-04-17,Rondon,13ª RS Cianorte
PR,412260,17,480.2171416640568,2022,202217,2022-04-24,Rondon,13ª RS Cianorte
PR,412260,18,574.1726693809375,2022,202218,2022-05-01,Rondon,13ª RS Cianorte
PR,412260,19,187.91105543376136,2022,202219,2022-05-08,Rondon,13ª RS Cianorte
PR,412265,13,41.78854993731718,2022,202213,2022-03-27,Rosário do Ivaí,22ª RS Ivaiporã
PR,412265,15,20.89427496865859,2022,202215,2022-04-10,Rosário do Ivaí,22ª RS Ivaiporã
PR,412265,16,62.68282490597576,2022,202216,2022-04-17,Rosário do Ivaí,22ª RS Ivaiporã
PR,412265,17,41.78854993731718,2022,202217,2022-04-24,Rosário do Ivaí,22ª RS Ivaiporã
PR,412265,18,104.47137484329292,2022,202218,2022-05-01,Rosário do Ivaí,22ª RS Ivaiporã
PR,412265,19,83.57709987463436,2022,202219,2022-05-08,Rosário do Ivaí,22ª RS Ivaiporã
PR,412270,1,0.0,2022,202201,2022-01-02,Sabáudia,16ª RS Apucarana
PR,412270,2,14.647722279185588,2022,202202,2022-01-09,Sabáudia,16ª RS Apucarana
PR,412270,7,0.0,2022,202207,2022-02-13,Sabáudia,16ª RS Apucarana
PR,412270,10,14.647722279185588,2022,202210,2022-03-06,Sabáudia,16ª RS Apucarana
PR,412270,11,14.647722279185588,2022,202211,2022-03-13,Sabáudia,16ª RS Apucarana
PR,412270,13,58.590889116742346,2022,202213,2022-03-27,Sabáudia,16ª RS Apucarana
PR,412270,14,73.23861139592793,2022,202214,2022-04-03,Sabáudia,16ª RS Apucarana
PR,412270,15,102.53405595429912,2022,202215,2022-04-10,Sabáudia,16ª RS Apucarana
PR,412270,16,175.77266735022704,2022,202216,2022-04-17,Sabáudia,16ª RS Apucarana
PR,412270,17,190.42038962941265,2022,202217,2022-04-24,Sabáudia,16ª RS Apucarana
PR,412270,18,87.88633367511352,2022,202218,2022-05-01,Sabáudia,16ª RS Apucarana
PR,412270,19,0.0,2022,202219,2022-05-08,Sabáudia,16ª RS Apucarana
PR,412280,1,0.0,2022,202201,2022-01-02,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,5,27.932960893854748,2022,202205,2022-01-30,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,6,0.0,2022,202206,2022-02-06,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,7,0.0,2022,202207,2022-02-13,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,10,27.932960893854748,2022,202210,2022-03-06,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,11,111.731843575419,2022,202211,2022-03-13,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,12,83.79888268156425,2022,202212,2022-03-20,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,13,418.9944134078213,2022,202213,2022-03-27,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,14,195.5307262569833,2022,202214,2022-04-03,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,15,223.463687150838,2022,202215,2022-04-10,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,16,195.5307262569833,2022,202216,2022-04-17,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,17,251.39664804469277,2022,202217,2022-04-24,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,18,279.3296089385475,2022,202218,2022-05-01,Salgado Filho,8ª RS Francisco Beltrão
PR,412280,19,55.865921787709496,2022,202219,2022-05-08,Salgado Filho,8ª RS Francisco Beltrão
PR,412290,15,20.263424518743665,2022,202215,2022-04-10,Salto do Itararé,19ª RS Jacarezinho
PR,412290,17,0.0,2022,202217,2022-04-24,Salto do Itararé,19ª RS Jacarezinho
PR,412290,18,40.52684903748733,2022,202218,2022-05-01,Salto do Itararé,19ª RS Jacarezinho
PR,412290,19,60.79027355623101,2022,202219,2022-05-08,Salto do Itararé,19ª RS Jacarezinho
PR,412300,4,13.527223537368956,2022,202204,2022-01-23,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,5,54.10889414947582,2022,202205,2022-01-30,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,6,67.63611768684477,2022,202206,2022-02-06,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,7,94.69056476158268,2022,202207,2022-02-13,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,8,135.27223537368954,2022,202208,2022-02-20,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,9,202.90835306053432,2022,202209,2022-02-27,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,10,743.9972945552926,2022,202210,2022-03-06,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,11,872.5059181602976,2022,202211,2022-03-13,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,12,757.5245180926614,2022,202212,2022-03-20,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,13,818.3970240108218,2022,202213,2022-03-27,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,14,588.4342238755495,2022,202214,2022-04-03,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,15,1102.4687182955695,2022,202215,2022-04-10,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,16,629.0158944876564,2022,202216,2022-04-17,Salto do Lontra,8ª RS Francisco Beltrão
PR,412300,17,209.6719648292188,2022,202217,2022-04-24,Salto do Lontra,8ª RS Francisco Beltrão
